id,name,marked_complete,stored_blocks,positive_blocks,observed_min,crossings,database
456,11a_207,1,92,90,0.19533972609881853,11,knot_research.db
457,11a_208,1,88,86,0.24562586831898178,11,knot_research.db
458,11a_209,1,82,80,0.381391710904679,11,knot_research.db
459,11a_210,1,94,92,0.19768624908959015,11,knot_research.db
460,11a_211,1,92,90,0.18790712757388486,11,knot_research.db
461,11a_212,1,80,78,0.3833922752460482,11,knot_research.db
462,11a_213,1,82,80,0.27684036483576097,11,knot_research.db
463,11a_214,1,92,90,0.15957762417785026,11,knot_research.db
464,11a_215,1,80,78,0.2731573511923546,11,knot_research.db
465,11a_216,1,84,82,0.2768134011769793,11,knot_research.db
466,11a_217,1,84,82,0.27553277839505647,11,knot_research.db
467,11a_218,1,84,82,0.32152630969424906,11,knot_research.db
468,11a_219,1,88,86,0.22886797559520533,11,knot_research.db
469,11a_220,1,92,90,0.23898822868992872,11,knot_research.db
470,11a_221,1,94,92,0.20656870812475023,11,knot_research.db
471,11a_222,1,84,82,0.23500618697132242,11,knot_research.db
472,11a_223,1,82,80,0.1596904743724333,11,knot_research.db
473,11a_224,1,90,88,0.24814366362671347,11,knot_research.db
474,11a_225,1,86,84,0.12229068773086336,11,knot_research.db
475,11a_226,1,94,92,0.16647407877746143,11,knot_research.db
476,11a_227,1,84,82,0.3002566453542453,11,knot_research.db
477,11a_228,1,84,82,0.3281304657518838,11,knot_research.db
478,11a_229,1,90,88,0.17152874593195566,11,knot_research.db
479,11a_230,1,94,92,0.1708828929764111,11,knot_research.db
480,11a_231,1,86,84,0.26475789804698174,11,knot_research.db
481,11a_232,1,82,80,0.2442977922112528,11,knot_research.db
482,11a_233,1,82,80,0.4292164327759171,11,knot_research.db
483,11a_234,1,92,90,0.12061475842818206,11,knot_research.db
484,11a_235,1,94,92,0.20597054926023708,11,knot_research.db
485,11a_236,1,88,86,0.19806226419516018,11,knot_research.db
486,11a_237,1,86,84,0.3178062071368315,11,knot_research.db
487,11a_238,1,92,90,0.20752040085578807,11,knot_research.db
488,11a_239,1,76,74,0.5648819610735487,11,knot_research.db
489,11a_240,1,86,84,0.17290908471479746,11,knot_research.db
490,11a_241,1,90,88,0.2643120144450408,11,knot_research.db
491,11a_242,1,98,96,0.17188914441358097,11,knot_research.db
492,11a_243,1,90,88,0.20373323409489763,11,knot_research.db
493,11a_244,1,82,80,0.26794919243112253,11,knot_research.db
494,11a_245,1,92,90,0.24718844282496133,11,knot_research.db
495,11a_246,1,96,94,0.14873035081561908,11,knot_research.db
496,11a_247,1,88,86,0.10614871950820877,11,knot_research.db
497,11a_248,1,82,80,0.3719949068121984,11,knot_research.db
498,11a_249,1,86,84,0.24087499827870074,11,knot_research.db
499,11a_250,1,78,76,0.3573199214986314,11,knot_research.db
500,11a_251,1,88,86,0.35824377685442776,11,knot_research.db
501,11a_252,1,82,80,0.35900585984649375,11,knot_research.db
502,11a_253,1,88,86,0.35824377685468495,11,knot_research.db
503,11a_254,1,82,80,0.35900585983909683,11,knot_research.db
504,11a_255,1,88,86,0.3302077365834313,11,knot_research.db
505,11a_256,1,82,80,0.29748302604005245,11,knot_research.db
506,11a_257,1,92,90,0.264889340412442,11,knot_research.db
507,11a_258,1,82,80,0.22844036516049132,11,knot_research.db
508,11a_259,1,80,78,0.1885170198037503,11,knot_research.db
509,11a_260,1,94,92,0.1956627107869917,11,knot_research.db
510,11a_261,1,82,80,0.2383630654616872,11,knot_research.db
511,11a_262,1,90,88,0.2832085146906633,11,knot_research.db
512,11a_263,1,78,76,0.2087121525220794,11,knot_research.db
513,11a_264,1,88,86,0.29229624132253096,11,knot_research.db
514,11a_265,1,86,84,0.24351996762674605,11,knot_research.db
515,11a_266,1,76,74,0.4551680761751296,11,knot_research.db
516,11a_267,1,80,78,0.3927907998974886,11,knot_research.db
517,11a_268,1,82,80,0.29821148445141576,11,knot_research.db
518,11a_269,1,80,78,0.25285940245884747,11,knot_research.db
519,11a_270,1,88,86,0.32909197033971554,11,knot_research.db
520,11a_271,1,82,80,0.3845874679467769,11,knot_research.db
521,11a_272,1,84,82,0.33020773658136227,11,knot_research.db
522,11a_273,1,82,80,0.3813917109117384,11,knot_research.db
523,11a_274,1,82,80,0.397916552318883,11,knot_research.db
524,11a_275,1,86,84,0.2756195089813109,11,knot_research.db
525,11a_276,1,82,80,0.3459113702665568,11,knot_research.db
526,11a_277,1,88,86,0.2576994526511527,11,knot_research.db
527,11a_278,1,80,78,0.18564430891272754,11,knot_research.db
528,11a_279,1,78,76,0.35731992149864145,11,knot_research.db
529,11a_280,1,90,88,0.3288715674088321,11,knot_research.db
530,11a_281,1,76,74,0.23132796046161644,11,knot_research.db
531,11a_282,1,84,82,0.2597150062865479,11,knot_research.db
532,11a_283,1,86,84,0.35064518421674307,11,knot_research.db
533,11a_284,1,82,80,0.35197666052933535,11,knot_research.db
534,11a_285,1,84,82,0.3459113702521435,11,knot_research.db
535,11a_286,1,80,78,0.2970102979642064,11,knot_research.db
536,11a_287,1,80,78,0.3813917109088247,11,knot_research.db
537,11a_288,1,76,74,0.5648819610735529,11,knot_research.db
538,11a_289,1,86,84,0.273401597745256,11,knot_research.db
539,11a_290,1,80,78,0.3778017143803226,11,knot_research.db
540,11a_291,1,90,88,0.2670721993472647,11,knot_research.db
541,11a_292,1,80,78,0.34191003733170067,11,knot_research.db
542,11a_293,1,82,80,0.13919414688829615,11,knot_research.db
543,11a_294,1,86,84,0.19520262018438203,11,knot_research.db
544,11a_295,1,90,88,0.2670218431889061,11,knot_research.db
545,11a_296,1,84,82,0.3181351116780594,11,knot_research.db
546,11a_297,1,80,78,0.38139171091173196,11,knot_research.db
547,11a_298,1,88,86,0.3302077365870303,11,knot_research.db
548,11a_299,1,88,86,0.2827651210596867,11,knot_research.db
549,11a_300,1,86,84,0.2734015977451265,11,knot_research.db
550,11a_301,1,80,78,0.3434335549828037,11,knot_research.db
551,11a_302,1,76,74,0.29507397691630016,11,knot_research.db
552,11a_303,1,78,76,0.21806988140874942,11,knot_research.db
553,11a_304,1,88,86,0.3084794465203413,11,knot_research.db
554,11a_305,1,82,80,0.29609121626197443,11,knot_research.db
555,11a_306,1,84,82,0.23500618697226594,11,knot_research.db
556,11a_307,1,94,92,0.20146613171441224,11,knot_research.db
557,11a_308,1,82,80,0.13104917014512707,11,knot_research.db
558,11a_309,1,92,90,0.19994026589119604,11,knot_research.db
559,11a_310,1,96,94,0.19531916825456744,11,knot_research.db
560,11a_311,1,90,88,0.3071982078869009,11,knot_research.db
561,11a_312,1,88,86,0.3310019138866128,11,knot_research.db
562,11a_313,1,84,82,0.2936292400823584,11,knot_research.db
563,11a_314,1,82,80,0.3459113702636035,11,knot_research.db
564,11a_315,1,84,82,0.3051792466018053,11,knot_research.db
565,11a_316,1,88,86,0.27898329539376815,11,knot_research.db
566,11a_317,1,82,80,0.3590058598275951,11,knot_research.db
567,11a_318,1,84,82,0.28552125561223546,11,knot_research.db
568,11a_319,1,88,86,0.2721874560456395,11,knot_research.db
569,11a_320,1,86,84,0.3266745413013295,11,knot_research.db
570,11a_321,1,88,86,0.22833088417469388,11,knot_research.db
571,11a_322,1,84,82,0.34591137026949065,11,knot_research.db
572,11a_323,1,82,80,0.17558278036750105,11,knot_research.db
573,11a_324,1,88,86,0.31597966263788535,11,knot_research.db
574,11a_325,1,92,90,0.2760109779910766,11,knot_research.db
575,11a_326,1,84,82,0.32695943307112746,11,knot_research.db
576,11a_327,1,80,78,0.583849765899487,11,knot_research.db
577,11a_328,1,86,84,0.3550440121947517,11,knot_research.db
578,11a_329,1,78,76,0.3444974262790024,11,knot_research.db
579,11a_330,1,80,78,0.18265008246583758,11,knot_research.db
580,11a_331,1,88,86,0.2782767035540898,11,knot_research.db
581,11a_332,1,80,78,0.3969921776593844,11,knot_research.db
582,11a_333,1,84,82,0.30180987212298654,11,knot_research.db
583,11a_334,1,88,86,0.12061475842818302,11,knot_research.db
584,11a_335,1,94,92,0.19806226419516168,11,knot_research.db
585,11a_336,1,96,94,0.16835733483508736,11,knot_research.db
586,11a_337,1,86,84,0.2785840970849841,11,knot_research.db
587,11a_338,1,82,80,0.13919414688829537,11,knot_research.db
588,11a_339,1,96,94,0.17789976712623917,11,knot_research.db
589,11a_340,1,92,90,0.20434958123399524,11,knot_research.db
590,11a_341,1,92,90,0.2376936773009097,11,knot_research.db
591,11a_342,1,98,96,0.12515348036315155,11,knot_research.db
592,11a_343,1,84,82,0.16093898761321787,11,knot_research.db
593,11a_344,1,88,86,0.330207736587017,11,knot_research.db
594,11a_345,1,90,88,0.2956792084747353,11,knot_research.db
595,11a_346,1,78,76,0.17833622845083688,11,knot_research.db
596,11a_347,1,88,86,0.26794919243112253,11,knot_research.db
597,11a_348,1,82,80,0.36658526448926043,11,knot_research.db
598,11a_349,1,84,82,0.32909197033954973,11,knot_research.db
599,11a_350,1,80,78,0.3927907998976194,11,knot_research.db
600,11a_351,1,82,80,0.3719949067275376,11,knot_research.db
601,11a_352,1,82,80,0.32274213283233155,11,knot_research.db
602,11a_353,1,88,86,0.22999113193418083,11,knot_research.db
603,11a_354,1,86,84,0.32134708715380594,11,knot_research.db
604,11a_355,1,90,88,0.12061475842818296,11,knot_research.db
605,11a_356,1,92,90,0.16046537944676942,11,knot_research.db
606,11a_357,1,90,88,0.24751042642057486,11,knot_research.db
607,11a_358,1,100,98,0.12321500519103545,11,knot_research.db
608,11a_359,1,94,92,0.1925115984197845,11,knot_research.db
609,11a_360,1,94,92,0.1932021215554549,11,knot_research.db
610,11a_361,1,90,88,0.28901627395525875,11,knot_research.db
611,11a_362,1,80,78,0.18067770133598837,11,knot_research.db
612,11a_363,1,80,78,0.1736726927205112,11,knot_research.db
613,11a_364,1,94,92,0.09770488426384168,11,knot_research.db
614,11a_365,1,96,94,0.16267673378836658,11,knot_research.db
615,11a_366,1,86,84,0.2832612050652406,11,knot_research.db
616,11a_367,1,80,78,0.08101405277100412,11,knot_research.db
617,11n_1,1,82,81,0.026553543925087863,11,knot_research.db
618,11n_2,1,84,83,0.15467196793819513,11,knot_research.db
619,11n_3,1,84,83,0.15774062602264532,11,knot_research.db
620,11n_4,1,82,81,0.08038900878370647,11,knot_research.db
621,11n_5,1,80,79,0.3268338122729195,11,knot_research.db
622,11n_6,1,80,78,0.03308176319847569,11,knot_research.db
623,11n_7,1,82,81,0.1780958662744848,11,knot_research.db
624,11n_8,1,82,81,0.1124695684252591,11,knot_research.db
625,11n_9,1,80,78,0.052224083360249814,11,knot_research.db
626,11n_10,1,84,83,0.2888077460204061,11,knot_research.db
627,11n_11,1,82,81,0.21311094363016536,11,knot_research.db
628,11n_12,1,88,87,0.03325978907069601,11,knot_research.db
629,11n_13,1,82,81,0.018991437100940554,11,knot_research.db
630,11n_14,1,86,85,0.23870816618929616,11,knot_research.db
631,11n_15,1,84,83,0.18006330506721302,11,knot_research.db
632,11n_16,1,86,85,0.10058658896253796,11,knot_research.db
633,11n_17,1,84,83,0.1528269910325498,11,knot_research.db
634,11n_18,1,84,83,0.05520913429860936,11,knot_research.db
635,11n_19,1,88,87,0.014860256559869,11,knot_research.db
636,11n_20,1,86,85,0.039764763473323785,11,knot_research.db
637,11n_21,1,84,83,0.09489490936115312,11,knot_research.db
638,11n_22,1,84,83,0.13990138797998936,11,knot_research.db
639,11n_23,1,82,81,0.02458503824063482,11,knot_research.db
640,11n_24,1,88,87,0.037018313568470414,11,knot_research.db
641,11n_25,1,86,85,0.19225743430123549,11,knot_research.db
642,11n_26,1,86,85,0.03083705605073561,11,knot_research.db
643,11n_27,1,80,79,0.010242837528918088,11,knot_research.db
644,11n_28,1,84,83,0.018055090609871358,11,knot_research.db
645,11n_29,1,84,83,0.24180571730287764,11,knot_research.db
646,11n_30,1,84,83,0.16625500794820056,11,knot_research.db
647,11n_31,1,82,80,0.027090306527210777,11,knot_research.db
648,11n_32,1,82,81,0.31973850120815994,11,knot_research.db
649,11n_33,1,84,83,0.17149175079860254,11,knot_research.db
650,11n_34,1,80,78,0.03339259472334404,11,knot_research.db
651,11n_35,1,80,79,0.32568994402840057,11,knot_research.db
652,11n_36,1,82,81,0.16893745679326158,11,knot_research.db
653,11n_37,1,84,83,0.03254002198450161,11,knot_research.db
654,11n_38,1,86,85,0.00881635136398733,11,knot_research.db
655,11n_39,1,80,78,0.05427291390821311,11,knot_research.db
656,11n_40,1,82,81,0.12404013605390765,11,knot_research.db
657,11n_41,1,80,79,0.04345738313708717,11,knot_research.db
658,11n_42,1,80,78,0.035486839871611095,11,knot_research.db
659,11n_43,1,80,79,0.31445257538548704,11,knot_research.db
660,11n_44,1,82,81,0.16357930346884775,11,knot_research.db
661,11n_45,1,80,78,0.03569594999326689,11,knot_research.db
662,11n_46,1,82,81,0.12267144531275913,11,knot_research.db
663,11n_47,1,80,79,0.0440337534371553,11,knot_research.db
664,11n_48,1,84,83,0.04981723458280214,11,knot_research.db
665,11n_49,1,82,81,0.0389322582722805,11,knot_research.db
666,11n_50,1,80,79,0.017409261538485352,11,knot_research.db
667,11n_51,1,82,81,0.023969436955176362,11,knot_research.db
668,11n_52,1,82,81,0.22719629783474393,11,knot_research.db
669,11n_53,1,82,81,0.1448328755689451,11,knot_research.db
670,11n_54,1,82,81,0.05864467226046241,11,knot_research.db
671,11n_55,1,82,81,0.13026456275642528,11,knot_research.db
672,11n_56,1,80,79,0.04556908869094129,11,knot_research.db
673,11n_57,1,84,83,0.021176013879079997,11,knot_research.db
674,11n_58,1,82,81,0.03715301943499804,11,knot_research.db
675,11n_59,1,84,83,0.16814905373031575,11,knot_research.db
676,11n_60,1,84,83,0.042604197856906896,11,knot_research.db
677,11n_61,1,84,83,0.024514000260605573,11,knot_research.db
678,11n_62,1,86,85,0.126743575743292,11,knot_research.db
679,11n_63,1,88,87,0.12274999618609339,11,knot_research.db
680,11n_64,1,82,81,0.012360050089282508,11,knot_research.db
681,11n_65,1,82,81,0.006449524547541178,11,knot_research.db
682,11n_66,1,86,85,0.3351582207139695,11,knot_research.db
683,11n_67,1,82,80,0.015368001066872564,11,knot_research.db
684,11n_68,1,84,83,0.3081567595124064,11,knot_research.db
685,11n_69,1,84,83,0.10828332084952612,11,knot_research.db
686,11n_70,1,82,81,0.0067870413953838304,11,knot_research.db
687,11n_71,1,82,81,0.08798541577034769,11,knot_research.db
688,11n_72,1,80,79,0.3145222329917714,11,knot_research.db
689,11n_73,1,80,78,0.012576786077907017,11,knot_research.db
690,11n_74,1,80,78,0.027967653341892957,11,knot_research.db
691,11n_75,1,82,81,0.08810325852562251,11,knot_research.db
692,11n_76,1,82,81,0.023127329663603407,11,knot_research.db
693,11n_77,1,80,78,0.12533758173212298,11,knot_research.db
694,11n_78,1,82,81,0.023105506602567813,11,knot_research.db
695,11n_79,1,88,87,0.008750022251890144,11,knot_research.db
696,11n_80,1,80,78,0.02442641980022383,11,knot_research.db
697,11n_81,1,80,79,0.004446261831160994,11,knot_research.db
698,11n_82,1,84,83,0.00920242924179437,11,knot_research.db
699,11n_83,1,82,81,0.1460724074356783,11,knot_research.db
700,11n_84,1,80,79,0.06866737813785552,11,knot_research.db
701,11n_85,1,76,75,0.18150917578809134,11,knot_research.db
702,11n_86,1,80,79,0.06614975577176987,11,knot_research.db
703,11n_87,1,84,83,0.12502723240948654,11,knot_research.db
704,11n_88,1,84,83,0.05369895082868692,11,knot_research.db
705,11n_89,1,90,89,0.24943880713430797,11,knot_research.db
706,11n_90,1,84,83,0.14346674630470524,11,knot_research.db
707,11n_91,1,84,83,0.05602975921654919,11,knot_research.db
708,11n_92,1,84,83,0.008386933547321332,11,knot_research.db
709,11n_93,1,78,77,0.24323999354377507,11,knot_research.db
710,11n_94,1,82,81,0.09483851321073825,11,knot_research.db
711,11n_95,1,76,76,0.2531844804766739,11,knot_research.db
712,11n_96,1,80,79,0.012839957194901861,11,knot_research.db
713,11n_97,1,82,80,0.018949191151600195,11,knot_research.db
714,11n_98,1,82,81,0.2697305598867738,11,knot_research.db
715,11n_99,1,86,85,0.08800168738548536,11,knot_research.db
716,11n_100,1,92,91,0.2400000216147347,11,knot_research.db
717,11n_101,1,92,91,0.11973151729342472,11,knot_research.db
718,11n_102,1,86,85,0.03106326086708222,11,knot_research.db
719,11n_103,1,84,83,0.2129463780845439,11,knot_research.db
720,11n_104,1,84,83,0.06474263047056969,11,knot_research.db
721,11n_105,1,86,85,0.2996773212185211,11,knot_research.db
722,11n_106,1,84,83,0.0260236808870546,11,knot_research.db
723,11n_107,1,84,83,0.02464526002248615,11,knot_research.db
724,11n_108,1,86,85,0.20564764876502983,11,knot_research.db
725,11n_109,1,82,81,0.23860942710385913,11,knot_research.db
726,11n_110,1,90,89,0.09777209960560367,11,knot_research.db
727,11n_111,1,84,83,0.04869385236923043,11,knot_research.db
728,11n_112,1,82,81,0.21354113742365743,11,knot_research.db
729,11n_113,1,78,77,0.08460035880495262,11,knot_research.db
730,11n_114,1,84,83,0.20574926584373612,11,knot_research.db
731,11n_115,1,86,85,0.31840736188484936,11,knot_research.db
732,11n_116,1,78,77,0.00818506313617462,11,knot_research.db
733,11n_117,1,84,83,0.07253094879346772,11,knot_research.db
734,11n_118,1,78,78,0.18412167524566314,11,knot_research.db
735,11n_119,1,80,79,0.202738110032684,11,knot_research.db
736,11n_120,1,80,79,0.06751800958458846,11,knot_research.db
737,11n_121,1,80,79,0.14747395604535646,11,knot_research.db
738,11n_122,1,82,81,0.01809630346356765,11,knot_research.db
739,11n_123,1,82,81,0.19607806116933266,11,knot_research.db
740,11n_124,1,76,75,0.22540771640340385,11,knot_research.db
741,11n_125,1,86,85,0.27545122278747414,11,knot_research.db
742,11n_126,1,80,79,0.06050193488792425,11,knot_research.db
743,11n_127,1,80,79,0.19977616726491546,11,knot_research.db
744,11n_128,1,80,79,0.07339740499103786,11,knot_research.db
745,11n_129,1,82,81,0.23426966057948712,11,knot_research.db
746,11n_130,1,80,79,0.15773670318553984,11,knot_research.db
747,11n_131,1,86,85,0.2854944554041467,11,knot_research.db
748,11n_132,1,82,81,0.01025019889123117,11,knot_research.db
749,11n_133,1,80,79,0.06684680399027132,11,knot_research.db
750,11n_134,1,84,83,0.10115023961548092,11,knot_research.db
751,11n_135,1,78,77,0.015042934925717231,11,knot_research.db
752,11n_136,1,80,79,0.2614781730827238,11,knot_research.db
753,11n_137,1,90,89,0.20376915721423242,11,knot_research.db
754,11n_138,1,82,81,0.006203961640214745,11,knot_research.db
755,11n_139,1,84,83,0.009572514601253123,11,knot_research.db
756,11n_140,1,86,85,0.26187815983179935,11,knot_research.db
757,11n_141,1,88,87,0.07559489131501351,11,knot_research.db
758,11n_142,1,82,81,0.07942682403618333,11,knot_research.db
759,11n_143,1,78,77,0.011406329176099494,11,knot_research.db
760,11n_144,1,80,79,0.24087652403136345,11,knot_research.db
761,11n_145,1,78,77,0.025560893592182055,11,knot_research.db
762,11n_146,1,82,81,0.1358303831343746,11,knot_research.db
763,11n_147,1,80,79,0.037252061545103195,11,knot_research.db
764,11n_148,1,80,79,0.12584923929638814,11,knot_research.db
765,11n_149,1,80,79,0.040272706775870706,11,knot_research.db
766,11n_150,1,88,87,0.32957498803330737,11,knot_research.db
767,11n_151,1,80,78,0.046288543881429514,11,knot_research.db
768,11n_152,1,80,78,0.04556716546025672,11,knot_research.db
769,11n_153,1,84,83,0.15559859921859645,11,knot_research.db
770,11n_154,1,86,85,0.34104612309072657,11,knot_research.db
