id,name,marked_complete,stored_blocks,positive_blocks,observed_min,crossings,database
805,14ah_00330,1,135,133,0.11819456907069423,14,knot_research_14.db
806,14nh_20080,1,120,119,0.2278330154364768,14,knot_research_14.db
807,14ah_09540,1,128,126,0.2889198957598377,14,knot_research_14.db
808,14ah_00514,1,142,140,0.09360104755805237,14,knot_research_14.db
809,14nh_00552,1,128,126,0.011237305977568451,14,knot_research_14.db
810,14ah_11610,1,127,125,0.2899953905157559,14,knot_research_14.db
811,14nh_02181,1,136,135,0.03204760381307356,14,knot_research_14.db
812,14nh_06022,1,120,120,0.12445641380967058,14,knot_research_14.db
813,14nh_19829,1,126,125,0.16691850952674572,14,knot_research_14.db
814,14ah_10809,1,127,125,0.3464888529896434,14,knot_research_14.db
815,14ah_11958,1,132,130,0.2555126351499839,14,knot_research_14.db
816,14ah_01320,1,131,129,0.1364769526582645,14,knot_research_14.db
817,14nh_24902,1,125,124,0.32735657588301204,14,knot_research_14.db
818,14ah_17098,1,128,126,0.2474709656258772,14,knot_research_14.db
819,14ah_06448,1,137,135,0.20910407639959483,14,knot_research_14.db
820,14nh_10790,1,120,119,0.07385855402963905,14,knot_research_14.db
821,14ah_09560,1,133,131,0.21753900607075327,14,knot_research_14.db
822,14ah_07055,1,133,131,0.22952378412188754,14,knot_research_14.db
823,14nh_14177,1,130,129,0.07335957587530147,14,knot_research_14.db
824,14nh_22239,1,124,124,0.1881581644074545,14,knot_research_14.db
825,14nh_08634,1,137,136,0.022626021715974522,14,knot_research_14.db
826,14nh_10963,1,131,130,0.011964022774762481,14,knot_research_14.db
827,14nh_03004,1,114,113,0.00137580886763934,14,knot_research_14.db
828,14nh_22425,1,129,128,0.24293131639527474,14,knot_research_14.db
829,14nh_05131,1,113,112,0.006667701632645477,14,knot_research_14.db
830,14ah_07195,1,140,138,0.22536321857080197,14,knot_research_14.db
831,14ah_13777,1,123,121,0.2636407295508338,14,knot_research_14.db
832,14ah_00660,1,144,142,0.12569263860836213,14,knot_research_14.db
833,14nh_21923,1,121,120,0.2602355342899774,14,knot_research_14.db
834,14ah_10399,1,133,131,0.2688272769110334,14,knot_research_14.db
835,14nh_06861,1,133,133,0.15559422097246084,14,knot_research_14.db
836,14ah_19265,1,123,121,0.32641975285914393,14,knot_research_14.db
837,14nh_09920,1,124,123,0.030252592736895175,14,knot_research_14.db
838,14nh_21363,1,129,128,0.19464512579516302,14,knot_research_14.db
839,14ah_09369,1,130,128,0.22035807287859588,14,knot_research_14.db
840,14ah_18382,1,126,124,0.3334292676042958,14,knot_research_14.db
841,14ah_09312,1,129,127,0.28126102178903367,14,knot_research_14.db
842,14ah_06652,1,139,137,0.14239258610417024,14,knot_research_14.db
843,14nh_24763,1,113,113,0.08045070739459079,14,knot_research_14.db
844,14nh_12791,1,129,129,0.1839579088610703,14,knot_research_14.db
845,14ah_15756,1,122,120,0.40587383794019594,14,knot_research_14.db
846,14ah_01799,1,138,136,0.09456162048040381,14,knot_research_14.db
847,14nh_14709,1,137,136,0.15768959691032353,14,knot_research_14.db
848,14nh_06306,1,122,121,0.07208315710206013,14,knot_research_14.db
849,14ah_18302,1,119,117,0.33247825801639247,14,knot_research_14.db
850,14nh_06224,1,133,132,0.12494548289630791,14,knot_research_14.db
851,14ah_00744,1,143,141,0.14656780458417998,14,knot_research_14.db
852,14ah_14313,1,123,121,0.33482857664967136,14,knot_research_14.db
853,14nh_09879,1,121,120,0.21005966456261754,14,knot_research_14.db
854,14nh_16469,1,123,122,0.13781890581210696,14,knot_research_14.db
855,14nh_06281,1,125,124,0.04131738009402901,14,knot_research_14.db
856,14nh_07050,1,129,127,0.010371086479943196,14,knot_research_14.db
857,14ah_07038,1,138,136,0.19527402290878956,14,knot_research_14.db
858,14ah_03981,1,138,136,0.22276256879817227,14,knot_research_14.db
859,14ah_09254,1,122,120,0.16864955586780386,14,knot_research_14.db
860,14ah_13609,1,129,127,0.30213575510163093,14,knot_research_14.db
861,14ah_04903,1,130,128,0.1895008596114641,14,knot_research_14.db
862,14ah_02880,1,139,137,0.21481493164969148,14,knot_research_14.db
863,14nh_24173,1,133,132,0.2094677965998096,14,knot_research_14.db
864,14nh_26531,1,126,125,0.13549780698245398,14,knot_research_14.db
865,14nh_10907,1,122,121,0.01714519257016268,14,knot_research_14.db
866,14nh_17901,1,120,119,0.20033092237945108,14,knot_research_14.db
867,14nh_17428,1,124,124,0.15059266818896297,14,knot_research_14.db
868,14nh_01614,1,138,137,0.04079106943413538,14,knot_research_14.db
869,14ah_02704,1,140,138,0.16705928695498554,14,knot_research_14.db
870,14nh_25418,1,125,124,0.2547431563639087,14,knot_research_14.db
871,14nh_17981,1,138,137,0.22741804085334894,14,knot_research_14.db
872,14ah_06756,1,135,133,0.19324116064273436,14,knot_research_14.db
873,14nh_15139,1,117,116,0.24155586799626996,14,knot_research_14.db
874,14nh_09279,1,125,123,0.015048794119411405,14,knot_research_14.db
875,14ah_06241,1,137,135,0.19557148691305135,14,knot_research_14.db
876,14nh_18852,1,120,119,0.18708230849267637,14,knot_research_14.db
877,14nh_24480,1,130,129,0.1139555046981228,14,knot_research_14.db
878,14nh_16680,1,123,121,0.014010512479704015,14,knot_research_14.db
879,14ah_00084,1,148,146,0.10189300680593458,14,knot_research_14.db
880,14nh_26029,1,128,127,0.13863627133716647,14,knot_research_14.db
881,14ah_09317,1,134,132,0.2347659809611254,14,knot_research_14.db
882,14nh_03515,1,117,116,0.017433222339129112,14,knot_research_14.db
883,14nh_16410,1,122,121,0.058081660679726185,14,knot_research_14.db
884,14nh_25547,1,125,124,0.24527676929536876,14,knot_research_14.db
885,14ah_06471,1,131,129,0.20243150253705322,14,knot_research_14.db
886,14nh_19556,1,129,128,0.09960023495336424,14,knot_research_14.db
887,14ah_07938,1,128,126,0.1959247450455685,14,knot_research_14.db
888,14nh_19828,1,126,125,0.028571945565780955,14,knot_research_14.db
889,14nh_02996,1,125,125,0.13115192372640147,14,knot_research_14.db
890,14nh_02572,1,134,133,0.14134737429120153,14,knot_research_14.db
891,14nh_17951,1,123,121,0.04015115961238429,14,knot_research_14.db
892,14ah_14308,1,129,127,0.22068946512815366,14,knot_research_14.db
893,14nh_26608,1,118,117,0.23246582766976015,14,knot_research_14.db
894,14nh_12314,1,132,131,0.03838611244753819,14,knot_research_14.db
895,14ah_05693,1,131,129,0.2839887470584047,14,knot_research_14.db
896,14nh_10977,1,118,117,0.008708305444293338,14,knot_research_14.db
897,14ah_01188,1,125,123,0.1412130718579122,14,knot_research_14.db
898,14ah_07760,1,129,127,0.23162504092873454,14,knot_research_14.db
899,14nh_27311,1,124,123,0.08349880639708214,14,knot_research_14.db
900,14ah_08685,1,135,133,0.23526297077358227,14,knot_research_14.db
901,14nh_05207,1,128,127,0.0612580627708566,14,knot_research_14.db
902,14nh_07164,1,135,133,0.00817228009560167,14,knot_research_14.db
903,14nh_06319,1,126,125,0.025324496993969534,14,knot_research_14.db
904,14nh_19268,1,126,125,0.15578868172566185,14,knot_research_14.db
905,14nh_05220,1,137,137,0.09928792834264971,14,knot_research_14.db
906,14ah_03504,1,132,130,0.23327733926115843,14,knot_research_14.db
907,14nh_21071,1,124,123,0.18467641190491924,14,knot_research_14.db
908,14nh_01910,1,128,127,0.019411865939755944,14,knot_research_14.db
909,14ah_10369,1,129,127,0.1617797146103699,14,knot_research_14.db
910,14ah_18570,1,122,120,0.2935506632786138,14,knot_research_14.db
911,14ah_00656,1,145,143,0.14239597908493595,14,knot_research_14.db
912,14ah_13447,1,132,130,0.27150013071958906,14,knot_research_14.db
913,14nh_22030,1,130,130,0.25898143629894077,14,knot_research_14.db
914,14nh_08762,1,127,126,0.00987419029393782,14,knot_research_14.db
915,14ah_08192,1,135,133,0.21518601175945104,14,knot_research_14.db
916,14ah_09251,1,133,131,0.15492335694874987,14,knot_research_14.db
917,14nh_14499,1,123,123,0.25478822626269026,14,knot_research_14.db
918,14ah_02695,1,133,131,0.1490446216287654,14,knot_research_14.db
919,14nh_10606,1,137,136,0.11807190221947504,14,knot_research_14.db
920,14nh_05337,1,118,117,0.032239845862355,14,knot_research_14.db
921,14ah_02450,1,138,136,0.13404832984220852,14,knot_research_14.db
922,14nh_07048,1,133,131,0.02031845448177752,14,knot_research_14.db
923,14nh_19197,1,135,134,0.2060199458199674,14,knot_research_14.db
924,14nh_04394,1,121,120,0.019643836603288868,14,knot_research_14.db
925,14ah_13970,1,131,129,0.25608737244034563,14,knot_research_14.db
926,14ah_03668,1,132,130,0.18107081979494716,14,knot_research_14.db
927,14nh_08327,1,131,130,0.15565750265107997,14,knot_research_14.db
928,14nh_08984,1,123,123,0.1911561442762925,14,knot_research_14.db
929,14nh_00459,1,119,118,0.07319915213073817,14,knot_research_14.db
930,14nh_22474,1,125,124,0.04067213698245841,14,knot_research_14.db
931,14nh_00583,1,130,129,0.014055273315282358,14,knot_research_14.db
932,14nh_10825,1,125,124,0.2157168776806709,14,knot_research_14.db
933,14ah_08843,1,131,129,0.14117194764425411,14,knot_research_14.db
934,14ah_06024,1,139,137,0.20216100127019115,14,knot_research_14.db
935,14ah_03391,1,129,127,0.1612768579528903,14,knot_research_14.db
936,14ah_13516,1,132,130,0.1767839968548827,14,knot_research_14.db
937,14nh_15824,1,122,122,0.12527038166680876,14,knot_research_14.db
938,14nh_21286,1,120,118,0.01580607942140952,14,knot_research_14.db
939,14nh_22200,1,129,128,0.2383614745083268,14,knot_research_14.db
940,14ah_02930,1,138,136,0.14871435269590713,14,knot_research_14.db
941,14ah_07463,1,130,128,0.1539156019309188,14,knot_research_14.db
942,14nh_13714,1,129,127,0.030186100178528973,14,knot_research_14.db
943,14ah_17387,1,128,126,0.33597601126417087,14,knot_research_14.db
944,14ah_01034,1,143,141,0.19358848076266466,14,knot_research_14.db
945,14ah_18124,1,123,121,0.2348047669486457,14,knot_research_14.db
946,14nh_26040,1,123,122,0.11779727399798814,14,knot_research_14.db
947,14nh_26901,1,130,129,0.1273862110003839,14,knot_research_14.db
948,14nh_07864,1,124,123,0.16135828971036928,14,knot_research_14.db
949,14ah_17334,1,123,121,0.24986202936224722,14,knot_research_14.db
950,14nh_04187,1,123,123,0.0669315779903427,14,knot_research_14.db
951,14nh_06456,1,123,122,0.00904991566210793,14,knot_research_14.db
952,14ah_19371,1,119,117,0.366801025024116,14,knot_research_14.db
953,14ah_13554,1,128,126,0.23971727372392754,14,knot_research_14.db
954,14ah_07149,1,129,127,0.26644176480868864,14,knot_research_14.db
955,14nh_07220,1,127,127,0.051625364057273526,14,knot_research_14.db
956,14nh_20011,1,120,119,0.2130579088857923,14,knot_research_14.db
957,14ah_13471,1,127,125,0.28001748301673746,14,knot_research_14.db
958,14nh_25640,1,132,131,0.16068257059140337,14,knot_research_14.db
959,14nh_02042,1,134,133,0.03300042855700366,14,knot_research_14.db
960,14ah_16417,1,132,130,0.2859969880109542,14,knot_research_14.db
961,14ah_11159,1,131,129,0.22265985317537895,14,knot_research_14.db
962,14ah_17714,1,123,121,0.32397295657097347,14,knot_research_14.db
963,14nh_16109,1,121,121,0.03609747854259243,14,knot_research_14.db
964,14ah_00080,1,148,146,0.11279319668451471,14,knot_research_14.db
965,14nh_25922,1,120,119,0.24991982454597458,14,knot_research_14.db
966,14nh_21004,1,123,123,0.09126551679643458,14,knot_research_14.db
967,14nh_03473,1,121,120,0.0332353585848656,14,knot_research_14.db
968,14nh_10492,1,119,118,0.023467791879102896,14,knot_research_14.db
969,14ah_16587,1,130,128,0.2933033080772502,14,knot_research_14.db
970,14ah_00958,1,143,141,0.1524186428710312,14,knot_research_14.db
971,14nh_12106,1,127,126,0.0018552081660963208,14,knot_research_14.db
972,14ah_02107,1,130,128,0.18862357243920616,14,knot_research_14.db
973,14nh_02582,1,125,124,0.0041307879285678115,14,knot_research_14.db
974,14nh_07124,1,120,119,0.0022911209335991934,14,knot_research_14.db
975,14nh_25378,1,130,129,0.17101167417266244,14,knot_research_14.db
976,14nh_02192,1,134,133,0.04035746611808185,14,knot_research_14.db
977,14nh_26702,1,126,125,0.09729905305933571,14,knot_research_14.db
978,14ah_12181,1,131,129,0.24946596956259098,14,knot_research_14.db
979,14nh_00996,1,131,130,0.004499921801216851,14,knot_research_14.db
980,14ah_03726,1,136,134,0.16779193811727647,14,knot_research_14.db
981,14ah_14392,1,129,127,0.2304108357597906,14,knot_research_14.db
982,14nh_25867,1,120,119,0.30577740430067923,14,knot_research_14.db
983,14nh_13011,1,124,123,0.04845631421106475,14,knot_research_14.db
984,14ah_04623,1,139,137,0.20701956965946874,14,knot_research_14.db
985,14nh_22041,1,127,126,0.13948485682484874,14,knot_research_14.db
986,14nh_19620,1,126,125,0.0307367245350448,14,knot_research_14.db
987,14ah_16301,1,123,121,0.21874903150028588,14,knot_research_14.db
988,14ah_13206,1,132,130,0.27653733790520263,14,knot_research_14.db
989,14nh_07268,1,121,120,0.018045508871802503,14,knot_research_14.db
990,14ah_07964,1,135,133,0.23384541275942514,14,knot_research_14.db
991,14nh_05810,1,133,132,0.12495577474920327,14,knot_research_14.db
992,14nh_20506,1,137,136,0.19126734683229288,14,knot_research_14.db
993,14nh_21453,1,121,120,0.23383585209057126,14,knot_research_14.db
994,14ah_04508,1,137,135,0.16551145985627433,14,knot_research_14.db
995,14ah_12603,1,132,130,0.21978159772024572,14,knot_research_14.db
996,14nh_06760,1,134,132,0.009903432810487474,14,knot_research_14.db
997,14nh_12732,1,124,123,0.03788776903402508,14,knot_research_14.db
998,14nh_08983,1,135,135,0.2120185868649736,14,knot_research_14.db
999,14ah_07699,1,139,137,0.23147285289149802,14,knot_research_14.db
1000,14ah_08076,1,131,129,0.18821862250198518,14,knot_research_14.db
1001,14ah_00935,1,144,142,0.16533690774268311,14,knot_research_14.db
1002,14ah_02395,1,141,139,0.16789240313116785,14,knot_research_14.db
1003,14ah_03674,1,133,131,0.195151280190348,14,knot_research_14.db
1004,14ah_07767,1,137,135,0.22588515189230468,14,knot_research_14.db
1005,14ah_03586,1,136,134,0.16666430361888906,14,knot_research_14.db
1006,14nh_24544,1,119,118,0.2771959244446898,14,knot_research_14.db
1007,14ah_10637,1,124,122,0.18766260902809045,14,knot_research_14.db
1008,14ah_00467,1,142,140,0.14261631241137124,14,knot_research_14.db
1009,14nh_22979,1,132,131,0.20566852265441365,14,knot_research_14.db
1010,14nh_06758,1,126,125,0.10814036769138032,14,knot_research_14.db
1011,14nh_06736,1,139,138,0.018645821918937946,14,knot_research_14.db
1012,14ah_00972,1,133,131,0.11730358848208922,14,knot_research_14.db
1013,14ah_00644,1,131,129,0.13631684586385526,14,knot_research_14.db
1014,14ah_01405,1,131,129,0.11788740748415881,14,knot_research_14.db
1015,14nh_26576,1,125,124,0.19802901544598842,14,knot_research_14.db
1016,14nh_22418,1,125,124,0.07789536440117541,14,knot_research_14.db
1017,14nh_01953,1,127,126,0.039841591477604216,14,knot_research_14.db
1018,14ah_17711,1,130,128,0.27336417051553225,14,knot_research_14.db
1019,14nh_17211,1,123,123,0.08363678061581421,14,knot_research_14.db
1020,14ah_10618,1,135,133,0.21830394019351043,14,knot_research_14.db
1021,14nh_15420,1,127,125,0.016732933879841375,14,knot_research_14.db
1022,14nh_18758,1,121,120,0.10436504608569008,14,knot_research_14.db
1023,14nh_17589,1,133,132,0.20003360668252634,14,knot_research_14.db
1024,14nh_02482,1,147,146,0.10006145380999121,14,knot_research_14.db
1025,14nh_26747,1,124,123,0.2795548201079661,14,knot_research_14.db
1026,14ah_01798,1,131,129,0.11812362794790654,14,knot_research_14.db
1027,14ah_08271,1,137,135,0.19921379286746388,14,knot_research_14.db
1028,14nh_11225,1,131,130,0.19295968478510894,14,knot_research_14.db
1029,14nh_11160,1,128,127,0.20028303929889038,14,knot_research_14.db
1030,14nh_05924,1,126,125,0.011580226110471992,14,knot_research_14.db
1031,14nh_14615,1,126,125,0.09795607441117159,14,knot_research_14.db
1032,14nh_04134,1,119,118,0.0021656336389133503,14,knot_research_14.db
1033,14nh_21987,1,118,117,0.014636358575836268,14,knot_research_14.db
1034,14nh_21328,1,126,124,0.036448145065998354,14,knot_research_14.db
1035,14nh_03883,1,128,127,0.013606533390129296,14,knot_research_14.db
1036,14nh_09926,1,124,123,0.035428688429479875,14,knot_research_14.db
1037,14nh_24447,1,126,125,0.118562190047722,14,knot_research_14.db
1038,14nh_08766,1,124,123,0.008025868649687792,14,knot_research_14.db
1039,14ah_06458,1,139,137,0.21440939162189032,14,knot_research_14.db
1040,14nh_22737,1,127,126,0.06719661871615284,14,knot_research_14.db
1041,14ah_16210,1,127,125,0.3089938858165324,14,knot_research_14.db
1042,14nh_08567,1,124,123,0.04428540941554558,14,knot_research_14.db
1043,14nh_22841,1,122,121,0.019769599996171224,14,knot_research_14.db
1044,14nh_24589,1,129,128,0.07691466522234781,14,knot_research_14.db
1045,14nh_25205,1,127,126,0.2342957225508799,14,knot_research_14.db
1046,14ah_16570,1,127,125,0.2979642460457813,14,knot_research_14.db
1047,14nh_25531,1,128,127,0.1930257805817812,14,knot_research_14.db
1048,14ah_10272,1,134,132,0.19501583154687308,14,knot_research_14.db
1049,14nh_11848,1,132,131,0.16175947409951896,14,knot_research_14.db
1050,14nh_17644,1,127,125,0.007149718601822768,14,knot_research_14.db
1051,14nh_17549,1,123,122,0.026633516330464495,14,knot_research_14.db
1052,14nh_13834,1,129,128,0.00795897450321532,14,knot_research_14.db
1053,14ah_02370,1,141,139,0.14155196031855566,14,knot_research_14.db
1054,14nh_03799,1,123,122,0.0016241916595746532,14,knot_research_14.db
1055,14ah_10631,1,135,133,0.23725842607833383,14,knot_research_14.db
1056,14nh_19471,1,123,122,0.2203602255872867,14,knot_research_14.db
1057,14ah_12010,1,127,125,0.2821041000482517,14,knot_research_14.db
1058,14nh_21471,1,130,129,0.09630078340258921,14,knot_research_14.db
1059,14nh_01558,1,134,133,0.03278303502977729,14,knot_research_14.db
1060,14ah_01125,1,136,134,0.1660467684704861,14,knot_research_14.db
1061,14nh_01181,1,120,119,0.012553179422544318,14,knot_research_14.db
1062,14ah_07906,1,133,131,0.2393921118215196,14,knot_research_14.db
1063,14nh_01213,1,127,126,0.0016657447687788017,14,knot_research_14.db
1064,14ah_06654,1,122,120,0.256477586157317,14,knot_research_14.db
1065,14nh_09149,1,126,124,0.02621445482308745,14,knot_research_14.db
1066,14nh_19488,1,126,125,0.15391561414923266,14,knot_research_14.db
1067,14nh_15436,1,136,135,0.22123382639674485,14,knot_research_14.db
1068,14ah_14031,1,122,120,0.2662265266823486,14,knot_research_14.db
1069,14nh_01669,1,133,131,0.007649317362247914,14,knot_research_14.db
1070,14nh_06524,1,130,129,0.02158248690889743,14,knot_research_14.db
1071,14nh_17345,1,123,121,0.03236645570738177,14,knot_research_14.db
1072,14nh_14441,1,123,121,0.042739884823724456,14,knot_research_14.db
1073,14nh_21526,1,119,118,0.2576189042118447,14,knot_research_14.db
1074,14ah_07457,1,136,134,0.21066240425748894,14,knot_research_14.db
1075,14nh_01000,1,135,134,0.03027855241637225,14,knot_research_14.db
1076,14nh_26799,1,122,121,0.1405307058020705,14,knot_research_14.db
1077,14ah_11332,1,130,128,0.2960059938791106,14,knot_research_14.db
1078,14ah_14055,1,128,126,0.2999892801592431,14,knot_research_14.db
1079,14ah_12668,1,131,129,0.2544412259922315,14,knot_research_14.db
1080,14nh_22550,1,131,130,0.11336330776743249,14,knot_research_14.db
1081,14nh_09458,1,136,134,0.06333465101129278,14,knot_research_14.db
1082,14ah_17151,1,128,126,0.2999892802004839,14,knot_research_14.db
1083,14ah_12399,1,124,122,0.20513018057279792,14,knot_research_14.db
1084,14nh_20999,1,121,119,0.021427835054223122,14,knot_research_14.db
1085,14nh_12926,1,126,125,0.007489767978266758,14,knot_research_14.db
1086,14ah_09114,1,119,117,0.24919957793908443,14,knot_research_14.db
1087,14ah_01856,1,146,144,0.15015361920328968,14,knot_research_14.db
1088,14ah_15877,1,128,126,0.28296432841150365,14,knot_research_14.db
1089,14nh_01342,1,132,131,0.016487842630617033,14,knot_research_14.db
1090,14nh_14987,1,134,133,0.1749777469692299,14,knot_research_14.db
1091,14ah_03613,1,139,137,0.26417874019542587,14,knot_research_14.db
1092,14ah_13189,1,128,126,0.21339423688864148,14,knot_research_14.db
1093,14ah_15933,1,129,127,0.22189254491028473,14,knot_research_14.db
1094,14nh_16935,1,122,121,0.003979886174481726,14,knot_research_14.db
1095,14nh_05350,1,122,122,0.1641394947603893,14,knot_research_14.db
1096,14ah_06274,1,138,136,0.16827143812252032,14,knot_research_14.db
1097,14nh_19522,1,133,132,0.07968768441141388,14,knot_research_14.db
1098,14ah_15993,1,130,128,0.2316690958229214,14,knot_research_14.db
1099,14nh_22966,1,125,124,0.039930881866792625,14,knot_research_14.db
1100,14ah_03142,1,136,134,0.12168907731388247,14,knot_research_14.db
1101,14nh_24601,1,121,120,0.13972714653241966,14,knot_research_14.db
1102,14ah_16135,1,130,128,0.26914244235981605,14,knot_research_14.db
1103,14nh_15269,1,126,125,0.01789104999356644,14,knot_research_14.db
1104,14ah_15684,1,132,130,0.22895787064471684,14,knot_research_14.db
1105,14ah_18067,1,128,126,0.2752954837502351,14,knot_research_14.db
1106,14nh_07167,1,120,119,0.00874113247558068,14,knot_research_14.db
1107,14nh_27087,1,121,120,0.34876620292495897,14,knot_research_14.db
1108,14ah_07327,1,136,134,0.19824947086900732,14,knot_research_14.db
1109,14ah_17119,1,119,117,0.32250587647796713,14,knot_research_14.db
1110,14nh_00301,1,136,135,0.041881316761137155,14,knot_research_14.db
1111,14nh_19253,1,120,119,0.2774126216052616,14,knot_research_14.db
1112,14ah_17254,1,125,123,0.34466226455368526,14,knot_research_14.db
1113,14ah_17302,1,124,122,0.3356490868070132,14,knot_research_14.db
1114,14nh_11030,1,131,129,0.02136509190812279,14,knot_research_14.db
1115,14ah_15932,1,123,121,0.30581128306709393,14,knot_research_14.db
1116,14ah_09990,1,135,133,0.21830394027722888,14,knot_research_14.db
1117,14ah_11614,1,128,126,0.3055570512439713,14,knot_research_14.db
1118,14nh_12834,1,138,137,0.22282675910364252,14,knot_research_14.db
1119,14nh_19304,1,129,128,0.06249012235731868,14,knot_research_14.db
1120,14nh_10920,1,139,138,0.1755362414316447,14,knot_research_14.db
1121,14nh_00881,1,122,121,0.0486909753128752,14,knot_research_14.db
1122,14nh_08887,1,118,118,0.014299515659531407,14,knot_research_14.db
1123,14ah_18733,1,124,122,0.30793455485009535,14,knot_research_14.db
1124,14nh_24866,1,130,129,0.14178078608551503,14,knot_research_14.db
1125,14ah_18140,1,119,117,0.28997325013397773,14,knot_research_14.db
1126,14nh_02196,1,116,116,0.11719521905385742,14,knot_research_14.db
1127,14nh_10060,1,126,125,0.01729647285710947,14,knot_research_14.db
1128,14nh_08201,1,129,127,0.02651969794424684,14,knot_research_14.db
1129,14nh_08144,1,131,130,0.008646761333807953,14,knot_research_14.db
1130,14ah_12864,1,131,129,0.17103028507686666,14,knot_research_14.db
1131,14ah_12963,1,127,125,0.23437372130360423,14,knot_research_14.db
1132,14nh_20530,1,130,129,0.19025086616242404,14,knot_research_14.db
1133,14nh_04449,1,121,120,0.047148878750260935,14,knot_research_14.db
1134,14ah_12426,1,130,128,0.2372207449973522,14,knot_research_14.db
1135,14nh_01329,1,137,136,0.06088118468802447,14,knot_research_14.db
1136,14nh_24434,1,126,125,0.1405995126418043,14,knot_research_14.db
1137,14ah_09734,1,133,131,0.1992137928727305,14,knot_research_14.db
1138,14nh_20480,1,123,122,0.23928296727526122,14,knot_research_14.db
1139,14nh_25826,1,120,119,0.2689464633887198,14,knot_research_14.db
1140,14nh_26693,1,120,119,0.12351010439093474,14,knot_research_14.db
1141,14nh_11248,1,120,119,0.008100827673733761,14,knot_research_14.db
1142,14nh_02977,1,128,127,0.11856482488258312,14,knot_research_14.db
1143,14ah_16308,1,128,126,0.3079345545604557,14,knot_research_14.db
1144,14nh_01949,1,127,126,0.009063337055356566,14,knot_research_14.db
1145,14ah_01999,1,130,128,0.15558494369201492,14,knot_research_14.db
1146,14nh_21970,1,125,124,0.2549027660740943,14,knot_research_14.db
1147,14ah_05116,1,132,130,0.14780542208942762,14,knot_research_14.db
1148,14ah_13004,1,131,129,0.23972614210966212,14,knot_research_14.db
1149,14nh_25481,1,131,130,0.2608636359687935,14,knot_research_14.db
1150,14ah_05513,1,138,136,0.15992282301819447,14,knot_research_14.db
1151,14ah_18648,1,123,121,0.2619300632604841,14,knot_research_14.db
1152,14nh_04281,1,124,123,0.0172819312126393,14,knot_research_14.db
1153,14nh_21760,1,130,129,0.1942862833704194,14,knot_research_14.db
1154,14ah_04794,1,137,135,0.23522202107074258,14,knot_research_14.db
1155,14nh_18802,1,121,121,0.017481792667236446,14,knot_research_14.db
1156,14nh_07159,1,126,126,0.05855105422381675,14,knot_research_14.db
1157,14nh_10740,1,136,135,0.13066491780758066,14,knot_research_14.db
1158,14ah_18192,1,125,123,0.22948620593779998,14,knot_research_14.db
1159,14ah_06692,1,132,130,0.2009831904569054,14,knot_research_14.db
1160,14nh_18806,1,127,126,0.05183690728967622,14,knot_research_14.db
1161,14nh_04856,1,144,143,0.1955545434155091,14,knot_research_14.db
1162,14nh_23354,1,121,120,0.09528065962858474,14,knot_research_14.db
1163,14ah_05882,1,138,136,0.2056531730289346,14,knot_research_14.db
1164,14ah_05354,1,135,133,0.14975550687467276,14,knot_research_14.db
1165,14ah_07120,1,135,133,0.26857234932626417,14,knot_research_14.db
1166,14nh_20977,1,129,128,0.16081721017957523,14,knot_research_14.db
1167,14nh_04660,1,121,120,0.02138145653986915,14,knot_research_14.db
1168,14nh_07305,1,124,123,0.007556442351641459,14,knot_research_14.db
1169,14nh_03437,1,129,127,0.015053913906956677,14,knot_research_14.db
1170,14nh_24042,1,132,131,0.10440602924998915,14,knot_research_14.db
1171,14ah_18837,1,119,117,0.3983152452023613,14,knot_research_14.db
1172,14nh_08381,1,131,129,0.022816308500147334,14,knot_research_14.db
1173,14ah_11174,1,127,125,0.23219168441051424,14,knot_research_14.db
1174,14nh_22889,1,125,124,0.22304093902308036,14,knot_research_14.db
1175,14nh_20351,1,136,135,0.1633647764648577,14,knot_research_14.db
1176,14nh_25814,1,126,125,0.13719470242029563,14,knot_research_14.db
1177,14ah_13625,1,129,127,0.3320862803443122,14,knot_research_14.db
1178,14nh_02900,1,124,124,0.06391024472339804,14,knot_research_14.db
1179,14ah_02519,1,130,128,0.12724665095691473,14,knot_research_14.db
1180,14nh_13537,1,126,125,0.0019925201652065804,14,knot_research_14.db
1181,14ah_17712,1,125,123,0.22075639978885317,14,knot_research_14.db
1182,14ah_00602,1,138,136,0.16892428984304533,14,knot_research_14.db
1183,14ah_01729,1,136,134,0.10271820034802613,14,knot_research_14.db
1184,14nh_04141,1,121,120,0.0028320676999428374,14,knot_research_14.db
1185,14ah_17900,1,119,117,0.3225058764821635,14,knot_research_14.db
1186,14ah_17440,1,128,126,0.2682121015791611,14,knot_research_14.db
1187,14nh_07844,1,124,123,0.1745093914864719,14,knot_research_14.db
1188,14ah_07847,1,135,133,0.20877335295318253,14,knot_research_14.db
1189,14nh_19126,1,119,118,0.22282260726477512,14,knot_research_14.db
1190,14nh_23250,1,127,125,0.01817385084381011,14,knot_research_14.db
1191,14ah_09520,1,131,129,0.24345209426161754,14,knot_research_14.db
1192,14ah_07948,1,130,128,0.2172128938923907,14,knot_research_14.db
1193,14nh_08504,1,125,124,0.020886724913856854,14,knot_research_14.db
1194,14nh_14635,1,130,129,0.014228130167824385,14,knot_research_14.db
1195,14ah_05410,1,137,135,0.15339103585814218,14,knot_research_14.db
1196,14ah_10412,1,132,130,0.25692502789236826,14,knot_research_14.db
1197,14ah_05248,1,135,133,0.2523561767347344,14,knot_research_14.db
